,MTBV,MV,P,PE,PTBV,VO
2013-01-21,20.38,1471.56,2.6,,20.38,
2013-01-28,20.38,1471.56,2.6,,20.38,
2013-02-04,20.38,1471.56,2.6,,20.38,
2013-02-11,20.38,1471.56,2.6,,20.38,
2013-02-18,20.38,1471.56,2.6,,20.38,
2013-02-25,20.38,1471.56,2.6,,20.38,
2013-03-04,20.38,1471.56,2.6,,20.38,
2013-03-11,20.38,1471.56,2.6,,20.38,
2013-03-18,20.38,1471.56,2.6,,20.38,
2013-03-25,20.38,1471.56,2.6,,20.38,
2013-04-01,20.38,1471.56,2.6,,20.38,
2013-04-08,20.38,1471.56,2.6,,20.38,
2013-04-15,20.38,1471.56,2.6,,20.38,
2013-04-22,20.38,1471.56,2.6,,20.38,
2013-04-29,20.38,1471.56,2.6,,20.38,
2013-05-06,20.38,1471.56,2.6,,20.38,
2013-05-13,20.38,1471.56,2.6,,20.38,
2013-05-20,20.38,1471.56,2.6,,20.38,
2013-05-27,20.38,1471.56,2.6,,20.38,
2013-06-03,20.38,1471.56,2.6,,20.38,
2013-06-10,20.38,1471.56,2.6,,20.38,
2013-06-17,20.38,1471.56,2.6,,20.38,
2013-06-24,20.38,1471.56,2.6,,20.38,
2013-07-01,20.38,1471.56,2.6,,20.38,
2013-07-08,20.38,1471.56,2.6,,20.38,
2013-07-15,20.38,1471.56,2.6,,20.38,
2013-07-22,20.38,1471.56,2.6,,20.38,
2013-07-29,20.38,1471.56,2.6,,20.38,
2013-08-05,20.38,1471.56,2.6,,20.38,
2013-08-12,20.38,1471.56,2.6,,20.38,
2013-08-19,20.38,1471.56,2.6,,20.38,
2013-08-26,20.38,1471.56,2.6,,20.38,
2013-09-02,20.38,1471.56,2.6,,20.38,
2013-09-09,20.38,1471.56,2.6,,20.38,
2013-09-16,20.38,1471.56,2.6,,20.38,
2013-09-23,20.38,1471.56,2.6,,20.38,
2013-09-30,20.38,1471.56,2.6,,20.38,
2013-10-07,20.38,1471.56,2.6,,20.38,
2013-10-14,20.38,1471.56,2.6,,20.38,
2013-10-21,20.38,1471.56,2.6,,20.38,
2013-10-28,20.38,1471.56,2.6,,20.38,
2013-11-04,20.38,1471.56,2.6,,20.38,
2013-11-11,20.38,1471.56,2.6,,20.38,
2013-11-18,20.38,1471.56,2.6,,20.38,
2013-11-25,20.38,1471.56,2.6,,20.38,
2013-12-02,20.38,1471.56,2.6,,20.38,
2013-12-09,20.38,1471.56,2.6,,20.38,
2013-12-16,20.38,1471.56,2.6,,20.38,
2013-12-23,20.38,1471.56,2.6,,20.38,
2013-12-30,20.38,1471.56,2.6,,20.38,
2014-01-06,20.38,1471.56,2.6,,20.38,
2014-01-13,20.38,1471.56,2.6,,20.38,
2014-01-20,20.38,1471.56,2.6,,20.38,
2014-01-27,20.38,1471.56,2.6,,20.38,
2014-02-03,20.38,1471.56,2.6,,20.38,
2014-02-10,20.38,1471.56,2.6,,20.38,
2014-02-17,20.38,1471.56,2.6,,20.38,
2014-02-24,20.38,1471.56,2.6,,20.38,
2014-03-03,20.38,1471.56,2.6,,20.38,
2014-03-10,20.38,1471.56,2.6,,20.38,
2014-03-17,20.38,1471.56,2.6,,20.38,
2014-03-24,20.38,1471.56,2.6,,20.38,
2014-03-31,20.38,1471.56,2.6,,20.38,
2014-04-07,20.38,1471.56,2.6,,20.38,
2014-04-14,20.38,1471.56,2.6,,20.38,
2014-04-21,20.38,1471.56,2.6,,20.38,
2014-04-28,20.38,1471.56,2.6,,20.38,
2014-05-05,20.38,1471.56,2.6,,20.38,
2014-05-12,20.38,1471.56,2.6,,20.38,
2014-05-19,20.38,1471.56,2.6,,20.38,
2014-05-26,20.38,1471.56,2.6,,20.38,
2014-06-02,20.38,1471.56,2.6,,20.38,
2014-06-09,20.38,1471.56,2.6,,20.38,
2014-06-16,20.38,1471.56,2.6,,20.38,
2014-06-23,20.38,1471.56,2.6,,20.38,
2014-06-30,20.38,1471.56,2.6,,20.38,
2014-07-07,20.38,1471.56,2.6,,20.38,
2014-07-14,20.38,1471.56,2.6,,20.38,
2014-07-21,20.38,1471.56,2.6,,20.38,
2014-07-28,20.38,1471.56,2.6,,20.38,
2014-08-04,20.38,1471.56,2.6,,20.38,
2014-08-11,20.38,1471.56,2.6,,20.38,
2014-08-18,20.38,1471.56,2.6,,20.38,
2014-08-25,20.38,1471.56,2.6,,20.38,
2014-09-01,20.38,1471.56,2.6,,20.38,
2014-09-08,20.38,1471.56,2.6,,20.38,
2014-09-15,20.38,1471.56,2.6,,20.38,
2014-09-22,20.38,1471.56,2.6,,20.38,
2014-09-29,20.38,1471.56,2.6,,20.38,
2014-10-06,20.38,1471.56,2.6,,20.38,
2014-10-13,20.38,1471.56,2.6,,20.38,
2014-10-20,20.38,1471.56,2.6,,20.38,
2014-10-27,20.38,1471.56,2.6,,20.38,
2014-11-03,20.38,1471.56,2.6,,20.38,
2014-11-10,20.38,1471.56,2.6,,20.38,
2014-11-17,20.38,1471.56,2.6,,20.38,
2014-11-24,20.38,1471.56,2.6,,20.38,
2014-12-01,20.38,1471.56,2.6,,20.38,
2014-12-08,20.38,1471.56,2.6,,20.38,
2014-12-15,20.38,1471.56,2.6,,20.38,
2014-12-22,20.38,1471.56,2.6,,20.38,
2014-12-29,20.38,1471.56,2.6,,20.38,
2015-01-05,20.38,1471.56,2.6,,20.38,
2015-01-12,20.38,1471.56,2.6,,20.38,
2015-01-19,20.38,1471.56,2.6,,20.38,
2015-01-26,20.38,1471.56,2.6,,20.38,
2015-02-02,20.38,1471.56,2.6,,20.38,
2015-02-09,20.38,1471.56,2.6,,20.38,
2015-02-16,20.38,1471.56,2.6,,20.38,
2015-02-23,20.38,1471.56,2.6,,20.38,
2015-03-02,20.38,1471.56,2.6,,20.38,
2015-03-09,20.38,1471.56,2.6,,20.38,
2015-03-16,20.38,1471.56,2.6,,20.38,
2015-03-23,20.38,1471.56,2.6,,20.38,
2015-03-30,20.38,1471.56,2.6,,20.38,
2015-04-06,20.38,1471.56,2.6,,20.38,
2015-04-13,20.38,1471.56,2.6,,20.38,
2015-04-20,20.38,1471.56,2.6,,20.38,
2015-04-27,20.38,1471.56,2.6,,20.38,
2015-05-04,20.38,1471.56,2.6,,20.38,
2015-05-11,20.38,1471.56,2.6,,20.38,
2015-05-18,20.38,1471.56,2.6,,20.38,
2015-05-25,20.38,1471.56,2.6,,20.38,
2015-06-01,20.38,1471.56,2.6,,20.38,
2015-06-08,20.38,1471.56,2.6,,20.38,
2015-06-15,20.38,1471.56,2.6,,20.38,
2015-06-22,20.38,1471.56,2.6,,20.38,
2015-06-29,20.38,1471.56,2.6,,20.38,
2015-07-06,20.38,1471.56,2.6,,20.38,
2015-07-13,20.38,1471.56,2.6,,20.38,
2015-07-20,20.38,1471.56,2.6,,20.38,
2015-07-27,20.38,1471.56,2.6,,20.38,
2015-08-03,20.38,1471.56,2.6,,20.38,
2015-08-10,20.38,1471.56,2.6,,20.38,
2015-08-17,20.38,1471.56,2.6,,20.38,
2015-08-24,20.38,1471.56,2.6,,20.38,
2015-08-31,20.38,1471.56,2.6,,20.38,
2015-09-07,20.38,1471.56,2.6,,20.38,
2015-09-14,20.38,1471.56,2.6,,20.38,
2015-09-21,20.38,1471.56,2.6,,20.38,
2015-09-28,20.38,1471.56,2.6,,20.38,
2015-10-05,20.38,1471.56,2.6,,20.38,
2015-10-12,20.38,1471.56,2.6,,20.38,
2015-10-19,20.38,1471.56,2.6,,20.38,
2015-10-26,20.38,1471.56,2.6,,20.38,
2015-11-02,20.38,1471.56,2.6,,20.38,
2015-11-09,20.38,1471.56,2.6,,20.38,
2015-11-16,20.38,1471.56,2.6,,20.38,
2015-11-23,20.38,1471.56,2.6,,20.38,
2015-11-30,20.38,1471.56,2.6,,20.38,
2015-12-07,20.38,1471.56,2.6,,20.38,
2015-12-14,20.38,1471.56,2.6,,20.38,
2015-12-21,20.38,1471.56,2.6,,20.38,
2015-12-28,20.38,1471.56,2.6,,20.38,
2016-01-04,20.38,1471.56,2.6,,20.38,
2016-01-11,20.38,1471.56,2.6,,20.38,
2016-01-18,20.38,1471.56,2.6,,20.38,
2016-01-25,20.38,1471.56,2.6,,20.38,
2016-02-01,20.38,1471.56,2.6,,20.38,
2016-02-08,20.38,1471.56,2.6,,20.38,
2016-02-15,20.38,1471.56,2.6,,20.38,
2016-02-22,20.38,1471.56,2.6,,20.38,
2016-02-29,20.38,1471.56,2.6,,20.38,
2016-03-07,20.38,1471.56,2.6,,20.38,
2016-03-14,20.38,1471.56,2.6,,20.38,
2016-03-21,20.38,1471.56,2.6,,20.38,
2016-03-28,20.38,1471.56,2.6,,20.38,
2016-04-04,20.38,1471.56,2.6,,20.38,
2016-04-11,20.38,1471.56,2.6,,20.38,
