,MTBV,MV,P,PE,PTBV,VO
2012-06-04,120.41,1771.91,4.68,,120.4,
2012-06-11,120.41,1771.91,4.68,,120.4,
2012-06-18,120.41,1771.91,4.68,,120.4,
2012-06-25,120.41,1771.91,4.68,,120.4,
2012-07-02,120.41,1771.91,4.68,,120.4,
2012-07-09,120.41,1771.91,4.68,,120.4,
2012-07-16,120.41,1771.91,4.68,,120.4,
2012-07-23,120.41,1771.91,4.68,,120.4,
2012-07-30,120.41,1771.91,4.68,,120.4,
2012-08-06,120.41,1771.91,4.68,,120.4,
2012-08-13,120.41,1771.91,4.68,,120.4,
2012-08-20,120.41,1771.91,4.68,,120.4,
2012-08-27,120.41,1771.91,4.68,,120.4,
2012-09-03,120.41,1771.91,4.68,,120.4,
2012-09-10,120.41,1771.91,4.68,,120.4,
2012-09-17,120.41,1771.91,4.68,,120.4,
2012-09-24,120.41,1771.91,4.68,,120.4,
2012-10-01,120.41,1771.91,4.68,,120.4,
2012-10-08,120.41,1771.91,4.68,,120.4,
2012-10-15,120.41,1771.91,4.68,,120.4,
2012-10-22,120.41,1771.91,4.68,,120.4,
2012-10-29,120.41,1771.91,4.68,,120.4,
2012-11-05,120.41,1771.91,4.68,,120.4,
2012-11-12,120.41,1771.91,4.68,,120.4,
2012-11-19,120.41,1771.91,4.68,,120.4,
2012-11-26,120.41,1771.91,4.68,,120.4,
2012-12-03,120.41,1771.91,4.68,,120.4,
2012-12-10,120.41,1771.91,4.68,,120.4,
2012-12-17,120.41,1771.91,4.68,,120.4,
2012-12-24,120.41,1771.91,4.68,,120.4,
2012-12-31,120.41,1771.91,4.68,,120.4,
2013-01-07,120.41,1771.91,4.68,,120.4,
2013-01-14,120.41,1771.91,4.68,,120.4,
2013-01-21,120.41,1771.91,4.68,,120.4,
2013-01-28,120.41,1771.91,4.68,,120.4,
2013-02-04,120.41,1771.91,4.68,,120.4,
2013-02-11,120.41,1771.91,4.68,,120.4,
2013-02-18,120.41,1771.91,4.68,,120.4,
2013-02-25,120.41,1771.91,4.68,,120.4,
2013-03-04,120.41,1771.91,4.68,,120.4,
2013-03-11,120.41,1771.91,4.68,,120.4,
2013-03-18,120.41,1771.91,4.68,,120.4,
2013-03-25,120.41,1771.91,4.68,,120.4,
2013-04-01,120.41,1771.91,4.68,,120.4,
2013-04-08,120.41,1771.91,4.68,,120.4,
2013-04-15,120.41,1771.91,4.68,,120.4,
2013-04-22,120.41,1771.91,4.68,,120.4,
2013-04-29,120.41,1771.91,4.68,,120.4,
2013-05-06,120.41,1771.91,4.68,,120.4,
2013-05-13,120.41,1771.91,4.68,,120.4,
2013-05-20,120.41,1771.91,4.68,,120.4,
2013-05-27,120.41,1771.91,4.68,,120.4,
2013-06-03,120.41,1771.91,4.68,,120.4,
2013-06-10,120.41,1771.91,4.68,,120.4,
2013-06-17,120.41,1771.91,4.68,,120.4,
2013-06-24,120.41,1771.91,4.68,,120.4,
2013-07-01,120.41,1771.91,4.68,,120.4,
2013-07-08,120.41,1771.91,4.68,,120.4,
2013-07-15,120.41,1771.91,4.68,,120.4,
2013-07-22,120.41,1771.91,4.68,,120.4,
2013-07-29,120.41,1771.91,4.68,,120.4,
2013-08-05,120.41,1771.91,4.68,,120.4,
2013-08-12,120.41,1771.91,4.68,,120.4,
2013-08-19,120.41,1771.91,4.68,,120.4,
2013-08-26,120.41,1771.91,4.68,,120.4,
2013-09-02,120.41,1771.91,4.68,,120.4,
2013-09-09,120.41,1771.91,4.68,,120.4,
2013-09-16,120.41,1771.91,4.68,,120.4,
2013-09-23,120.41,1771.91,4.68,,120.4,
2013-09-30,120.41,1771.91,4.68,,120.4,
2013-10-07,120.41,1771.91,4.68,,120.4,
2013-10-14,120.41,1771.91,4.68,,120.4,
2013-10-21,120.41,1771.91,4.68,,120.4,
2013-10-28,120.41,1771.91,4.68,,120.4,
2013-11-04,120.41,1771.91,4.68,,120.4,
2013-11-11,120.41,1771.91,4.68,,120.4,
2013-11-18,120.41,1771.91,4.68,,120.4,
2013-11-25,120.41,1771.91,4.68,,120.4,
2013-12-02,120.41,1771.91,4.68,,120.4,
2013-12-09,120.41,1771.91,4.68,,120.4,
2013-12-16,120.41,1771.91,4.68,,120.4,
2013-12-23,120.41,1771.91,4.68,,120.4,
2013-12-30,120.41,1771.91,4.68,,120.4,
2014-01-06,120.41,1771.91,4.68,,120.4,
2014-01-13,120.41,1771.91,4.68,,120.4,
2014-01-20,120.41,1771.91,4.68,,120.4,
2014-01-27,120.41,1771.91,4.68,,120.4,
2014-02-03,120.41,1771.91,4.68,,120.4,
2014-02-10,120.41,1771.91,4.68,,120.4,
2014-02-17,120.41,1771.91,4.68,,120.4,
2014-02-24,120.41,1771.91,4.68,,120.4,
2014-03-03,120.41,1771.91,4.68,,120.4,
2014-03-10,120.41,1771.91,4.68,,120.4,
2014-03-17,120.41,1771.91,4.68,,120.4,
2014-03-24,120.41,1771.91,4.68,,120.4,
2014-03-31,120.41,1771.91,4.68,,120.4,
2014-04-07,120.41,1771.91,4.68,,120.4,
2014-04-14,120.41,1771.91,4.68,,120.4,
2014-04-21,120.41,1771.91,4.68,,120.4,
2014-04-28,120.41,1771.91,4.68,,120.4,
2014-05-05,120.41,1771.91,4.68,,120.4,
2014-05-12,120.41,1771.91,4.68,,120.4,
2014-05-19,120.41,1771.91,4.68,,120.4,
2014-05-26,120.41,1771.91,4.68,,120.4,
2014-06-02,120.41,1771.91,4.68,,120.4,
2014-06-09,120.41,1771.91,4.68,,120.4,
2014-06-16,120.41,1771.91,4.68,,120.4,
2014-06-23,120.41,1771.91,4.68,,120.4,
2014-06-30,120.41,1771.91,4.68,,120.4,
2014-07-07,120.41,1771.91,4.68,,120.4,
2014-07-14,120.41,1771.91,4.68,,120.4,
2014-07-21,120.41,1771.91,4.68,,120.4,
2014-07-28,120.41,1771.91,4.68,,120.4,
2014-08-04,120.41,1771.91,4.68,,120.4,
2014-08-11,120.41,1771.91,4.68,,120.4,
2014-08-18,120.41,1771.91,4.68,,120.4,
2014-08-25,120.41,1771.91,4.68,,120.4,
2014-09-01,120.41,1771.91,4.68,,120.4,
2014-09-08,120.41,1771.91,4.68,,120.4,
2014-09-15,120.41,1771.91,4.68,,120.4,
2014-09-22,120.41,1771.91,4.68,,120.4,
2014-09-29,120.41,1771.91,4.68,,120.4,
2014-10-06,120.41,1771.91,4.68,,120.4,
2014-10-13,120.41,1771.91,4.68,,120.4,
2014-10-20,120.41,1771.91,4.68,,120.4,
2014-10-27,120.41,1771.91,4.68,,120.4,
2014-11-03,120.41,1771.91,4.68,,120.4,
2014-11-10,120.41,1771.91,4.68,,120.4,
2014-11-17,120.41,1771.91,4.68,,120.4,
2014-11-24,120.41,1771.91,4.68,,120.4,
2014-12-01,120.41,1771.91,4.68,,120.4,
2014-12-08,120.41,1771.91,4.68,,120.4,
2014-12-15,120.41,1771.91,4.68,,120.4,
2014-12-22,120.41,1771.91,4.68,,120.4,
2014-12-29,120.41,1771.91,4.68,,120.4,
2015-01-05,120.41,1771.91,4.68,,120.4,
2015-01-12,120.41,1771.91,4.68,,120.4,
2015-01-19,120.41,1771.91,4.68,,120.4,
2015-01-26,120.41,1771.91,4.68,,120.4,
2015-02-02,120.41,1771.91,4.68,,120.4,
2015-02-09,120.41,1771.91,4.68,,120.4,
2015-02-16,120.41,1771.91,4.68,,120.4,
2015-02-23,120.41,1771.91,4.68,,120.4,
2015-03-02,120.41,1771.91,4.68,,120.4,
2015-03-09,120.41,1771.91,4.68,,120.4,
2015-03-16,120.41,1771.91,4.68,,120.4,
2015-03-23,120.41,1771.91,4.68,,120.4,
2015-03-30,120.41,1771.91,4.68,,120.4,
2015-04-06,120.41,1771.91,4.68,,120.4,
2015-04-13,120.41,1771.91,4.68,,120.4,
2015-04-20,120.41,1771.91,4.68,,120.4,
2015-04-27,120.41,1771.91,4.68,,120.4,
2015-05-04,120.41,1771.91,4.68,,120.4,
2015-05-11,120.41,1771.91,4.68,,120.4,
2015-05-18,120.41,1771.91,4.68,,120.4,
2015-05-25,120.41,1771.91,4.68,,120.4,
2015-06-01,120.41,1771.91,4.68,,120.4,
2015-06-08,120.41,1771.91,4.68,,120.4,
2015-06-15,120.41,1771.91,4.68,,120.4,
2015-06-22,120.41,1771.91,4.68,,120.4,
2015-06-29,120.41,1771.91,4.68,,120.4,
2015-07-06,120.41,1771.91,4.68,,120.4,
2015-07-13,120.41,1771.91,4.68,,120.4,
2015-07-20,120.41,1771.91,4.68,,120.4,
2015-07-27,120.41,1771.91,4.68,,120.4,
2015-08-03,120.41,1771.91,4.68,,120.4,
2015-08-10,120.41,1771.91,4.68,,120.4,
2015-08-17,120.41,1771.91,4.68,,120.4,
2015-08-24,120.41,1771.91,4.68,,120.4,
2015-08-31,120.41,1771.91,4.68,,120.4,
2015-09-07,120.41,1771.91,4.68,,120.4,
2015-09-14,120.41,1771.91,4.68,,120.4,
2015-09-21,120.41,1771.91,4.68,,120.4,
2015-09-28,120.41,1771.91,4.68,,120.4,
2015-10-05,120.41,1771.91,4.68,,120.4,
2015-10-12,120.41,1771.91,4.68,,120.4,
2015-10-19,120.41,1771.91,4.68,,120.4,
2015-10-26,120.41,1771.91,4.68,,120.4,
2015-11-02,120.41,1771.91,4.68,,120.4,
2015-11-09,120.41,1771.91,4.68,,120.4,
2015-11-16,120.41,1771.91,4.68,,120.4,
2015-11-23,120.41,1771.91,4.68,,120.4,
2015-11-30,120.41,1771.91,4.68,,120.4,
2015-12-07,120.41,1771.91,4.68,,120.4,
2015-12-14,120.41,1771.91,4.68,,120.4,
2015-12-21,120.41,1771.91,4.68,,120.4,
2015-12-28,120.41,1771.91,4.68,,120.4,
2016-01-04,120.41,1771.91,4.68,,120.4,
2016-01-11,120.41,1771.91,4.68,,120.4,
2016-01-18,120.41,1771.91,4.68,,120.4,
2016-01-25,120.41,1771.91,4.68,,120.4,
2016-02-01,120.41,1771.91,4.68,,120.4,
2016-02-08,120.41,1771.91,4.68,,120.4,
2016-02-15,120.41,1771.91,4.68,,120.4,
2016-02-22,120.41,1771.91,4.68,,120.4,
2016-02-29,120.41,1771.91,4.68,,120.4,
2016-03-07,120.41,1771.91,4.68,,120.4,
2016-03-14,120.41,1771.91,4.68,,120.4,
2016-03-21,120.41,1771.91,4.68,,120.4,
2016-03-28,120.41,1771.91,4.68,,120.4,
2016-04-04,120.41,1771.91,4.68,,120.4,
2016-04-11,120.41,1771.91,4.68,,120.4,
