,MTBV,MV,P,PE,PTBV,VO
2010-07-26,11.61,5142.89,27.34,16.7,11.61,
2010-08-02,11.61,5142.89,27.34,16.7,11.61,
2010-08-09,11.61,5142.89,27.34,16.7,11.61,
2010-08-16,11.61,5142.89,27.34,16.7,11.61,
2010-08-23,11.61,5142.89,27.34,16.7,11.61,
2010-08-30,11.61,5142.89,27.34,16.7,11.61,
2010-09-06,11.61,5142.89,27.34,16.7,11.61,
2010-09-13,11.61,5142.89,27.34,16.7,11.61,
2010-09-20,11.61,5142.89,27.34,16.7,11.61,
2010-09-27,11.61,5142.89,27.34,16.7,11.61,
2010-10-04,11.61,5142.89,27.34,16.7,11.61,
2010-10-11,11.61,5142.89,27.34,16.7,11.61,
2010-10-18,11.61,5142.89,27.34,16.7,11.61,
2010-10-25,11.61,5142.89,27.34,16.7,11.61,
2010-11-01,11.61,5142.89,27.34,16.7,11.61,
2010-11-08,11.61,5142.89,27.34,16.7,11.61,
2010-11-15,11.61,5142.89,27.34,16.7,11.61,
2010-11-22,11.61,5142.89,27.34,16.7,11.61,
2010-11-29,11.61,5142.89,27.34,16.7,11.61,
2010-12-06,11.61,5142.89,27.34,16.7,11.61,
2010-12-13,11.61,5142.89,27.34,16.7,11.61,
2010-12-20,11.61,5142.89,27.34,16.7,11.61,
2010-12-27,11.61,5142.89,27.34,16.7,11.61,
2011-01-03,11.61,5142.89,27.34,16.7,11.61,
2011-01-10,11.61,5142.89,27.34,16.7,11.61,
2011-01-17,11.61,5142.89,27.34,16.7,11.61,
2011-01-24,11.61,5142.89,27.34,16.7,11.61,
2011-01-31,11.61,5142.89,27.34,16.7,11.61,
2011-02-07,11.61,5142.89,27.34,16.7,11.61,
2011-02-14,11.61,5142.89,27.34,16.7,11.61,
2011-02-21,11.61,5142.89,27.34,16.7,11.61,
2011-02-28,11.61,5142.89,27.34,16.7,11.61,
2011-03-07,11.61,5142.89,27.34,16.7,11.61,
2011-03-14,11.61,5142.89,27.34,16.7,11.61,
2011-03-21,11.61,5142.89,27.34,16.7,11.61,
2011-03-28,11.61,5142.89,27.34,16.7,11.61,
2011-04-04,11.61,5142.89,27.34,16.7,11.61,
2011-04-11,11.61,5142.89,27.34,16.7,11.61,
2011-04-18,11.61,5142.89,27.34,16.7,11.61,
2011-04-25,11.61,5142.89,27.34,16.7,11.61,
2011-05-02,11.61,5142.89,27.34,16.7,11.61,
2011-05-09,11.61,5142.89,27.34,16.7,11.61,
2011-05-16,11.61,5142.89,27.34,16.7,11.61,
2011-05-23,11.61,5142.89,27.34,16.7,11.61,
2011-05-30,11.61,5142.89,27.34,16.7,11.61,
2011-06-06,11.61,5142.89,27.34,16.7,11.61,
2011-06-13,11.61,5142.89,27.34,16.7,11.61,
2011-06-20,11.61,5142.89,27.34,16.7,11.61,
2011-06-27,11.61,5142.89,27.34,16.7,11.61,
2011-07-04,11.61,5142.89,27.34,16.7,11.61,
2011-07-11,11.61,5142.89,27.34,16.7,11.61,
2011-07-18,11.61,5142.89,27.34,16.7,11.61,
2011-07-25,11.61,5142.89,27.34,16.7,11.61,
2011-08-01,11.61,5142.89,27.34,16.7,11.61,
2011-08-08,11.61,5142.89,27.34,16.7,11.61,
2011-08-15,11.61,5142.89,27.34,16.7,11.61,
2011-08-22,11.61,5142.89,27.34,16.7,11.61,
2011-08-29,11.61,5142.89,27.34,16.7,11.61,
2011-09-05,11.61,5142.89,27.34,16.7,11.61,
2011-09-12,11.61,5142.89,27.34,16.7,11.61,
2011-09-19,11.61,5142.89,27.34,16.7,11.61,
2011-09-26,11.61,5142.89,27.34,16.7,11.61,
2011-10-03,11.61,5142.89,27.34,16.7,11.61,
2011-10-10,11.61,5142.89,27.34,16.7,11.61,
2011-10-17,11.61,5142.89,27.34,16.7,11.61,
2011-10-24,11.61,5142.89,27.34,16.7,11.61,
2011-10-31,11.61,5142.89,27.34,16.7,11.61,
2011-11-07,11.61,5142.89,27.34,16.7,11.61,
2011-11-14,11.61,5142.89,27.34,16.7,11.61,
2011-11-21,11.61,5142.89,27.34,16.7,11.61,
2011-11-28,11.61,5142.89,27.34,16.7,11.61,
2011-12-05,11.61,5142.89,27.34,16.7,11.61,
2011-12-12,11.61,5142.89,27.34,16.7,11.61,
2011-12-19,11.61,5142.89,27.34,16.7,11.61,
2011-12-26,11.61,5142.89,27.34,16.7,11.61,
2012-01-02,11.61,5142.89,27.34,16.7,11.61,
2012-01-09,11.61,5142.89,27.34,16.7,11.61,
2012-01-16,11.61,5142.89,27.34,16.7,11.61,
2012-01-23,11.61,5142.89,27.34,16.7,11.61,
2012-01-30,11.61,5142.89,27.34,16.7,11.61,
2012-02-06,11.61,5142.89,27.34,16.7,11.61,
2012-02-13,11.61,5142.89,27.34,16.7,11.61,
2012-02-20,11.61,5142.89,27.34,16.7,11.61,
2012-02-27,11.61,5142.89,27.34,16.7,11.61,
2012-03-05,11.61,5142.89,27.34,16.7,11.61,
2012-03-12,11.61,5142.89,27.34,16.7,11.61,
2012-03-19,11.61,5142.89,27.34,16.7,11.61,
2012-03-26,11.61,5142.89,27.34,16.7,11.61,
2012-04-02,11.61,5142.89,27.34,16.7,11.61,
2012-04-09,11.61,5142.89,27.34,16.7,11.61,
2012-04-16,11.61,5142.89,27.34,16.7,11.61,
2012-04-23,11.61,5142.89,27.34,16.7,11.61,
2012-04-30,11.61,5142.89,27.34,16.7,11.61,
2012-05-07,11.61,5142.89,27.34,16.7,11.61,
2012-05-14,11.61,5142.89,27.34,16.7,11.61,
2012-05-21,11.61,5142.89,27.34,16.7,11.61,
2012-05-28,11.61,5142.89,27.34,16.7,11.61,
2012-06-04,11.61,5142.89,27.34,16.7,11.61,
2012-06-11,11.61,5142.89,27.34,16.7,11.61,
2012-06-18,11.61,5142.89,27.34,16.7,11.61,
2012-06-25,11.61,5142.89,27.34,16.7,11.61,
2012-07-02,11.61,5142.89,27.34,16.7,11.61,
2012-07-09,11.61,5142.89,27.34,16.7,11.61,
2012-07-16,11.61,5142.89,27.34,16.7,11.61,
2012-07-23,11.61,5142.89,27.34,16.7,11.61,
2012-07-30,11.61,5142.89,27.34,16.7,11.61,
2012-08-06,11.61,5142.89,27.34,16.7,11.61,
2012-08-13,11.61,5142.89,27.34,16.7,11.61,
2012-08-20,11.61,5142.89,27.34,16.7,11.61,
2012-08-27,11.61,5142.89,27.34,16.7,11.61,
2012-09-03,11.61,5142.89,27.34,16.7,11.61,
2012-09-10,11.61,5142.89,27.34,16.7,11.61,
2012-09-17,11.61,5142.89,27.34,16.7,11.61,
2012-09-24,11.61,5142.89,27.34,16.7,11.61,
2012-10-01,11.61,5142.89,27.34,16.7,11.61,
2012-10-08,11.61,5142.89,27.34,16.7,11.61,
2012-10-15,11.61,5142.89,27.34,16.7,11.61,
2012-10-22,11.61,5142.89,27.34,16.7,11.61,
2012-10-29,11.61,5142.89,27.34,16.7,11.61,
2012-11-05,11.61,5142.89,27.34,16.7,11.61,
2012-11-12,11.61,5142.89,27.34,16.7,11.61,
2012-11-19,11.61,5142.89,27.34,16.7,11.61,
2012-11-26,11.61,5142.89,27.34,16.7,11.61,
2012-12-03,11.61,5142.89,27.34,16.7,11.61,
2012-12-10,11.61,5142.89,27.34,16.7,11.61,
2012-12-17,11.61,5142.89,27.34,16.7,11.61,
2012-12-24,11.61,5142.89,27.34,16.7,11.61,
2012-12-31,11.61,5142.89,27.34,16.7,11.61,
2013-01-07,11.61,5142.89,27.34,16.7,11.61,
2013-01-14,11.61,5142.89,27.34,16.7,11.61,
2013-01-21,11.61,5142.89,27.34,16.7,11.61,
2013-01-28,11.61,5142.89,27.34,16.7,11.61,
2013-02-04,11.61,5142.89,27.34,16.7,11.61,
2013-02-11,11.61,5142.89,27.34,16.7,11.61,
2013-02-18,11.61,5142.89,27.34,16.7,11.61,
2013-02-25,11.61,5142.89,27.34,16.7,11.61,
2013-03-04,11.61,5142.89,27.34,16.7,11.61,
2013-03-11,11.61,5142.89,27.34,16.7,11.61,
2013-03-18,11.61,5142.89,27.34,16.7,11.61,
2013-03-25,11.61,5142.89,27.34,16.7,11.61,
2013-04-01,11.61,5142.89,27.34,16.7,11.61,
2013-04-08,11.61,5142.89,27.34,16.7,11.61,
2013-04-15,11.61,5142.89,27.34,16.7,11.61,
2013-04-22,11.61,5142.89,27.34,16.7,11.61,
2013-04-29,11.61,5142.89,27.34,16.7,11.61,
2013-05-06,11.61,5142.89,27.34,16.7,11.61,
2013-05-13,11.61,5142.89,27.34,16.7,11.61,
2013-05-20,11.61,5142.89,27.34,16.7,11.61,
2013-05-27,11.61,5142.89,27.34,16.7,11.61,
2013-06-03,11.61,5142.89,27.34,16.7,11.61,
2013-06-10,11.61,5142.89,27.34,16.7,11.61,
2013-06-17,11.61,5142.89,27.34,16.7,11.61,
2013-06-24,11.61,5142.89,27.34,16.7,11.61,
2013-07-01,11.61,5142.89,27.34,16.7,11.61,
2013-07-08,11.61,5142.89,27.34,16.7,11.61,
2013-07-15,11.61,5142.89,27.34,16.7,11.61,
2013-07-22,11.61,5142.89,27.34,16.7,11.61,
2013-07-29,11.61,5142.89,27.34,16.7,11.61,
2013-08-05,11.61,5142.89,27.34,16.7,11.61,
2013-08-12,11.61,5142.89,27.34,16.7,11.61,
2013-08-19,11.61,5142.89,27.34,16.7,11.61,
2013-08-26,11.61,5142.89,27.34,16.7,11.61,
2013-09-02,11.61,5142.89,27.34,16.7,11.61,
2013-09-09,11.61,5142.89,27.34,16.7,11.61,
2013-09-16,11.61,5142.89,27.34,16.7,11.61,
2013-09-23,11.61,5142.89,27.34,16.7,11.61,
2013-09-30,11.61,5142.89,27.34,16.7,11.61,
2013-10-07,11.61,5142.89,27.34,16.7,11.61,
2013-10-14,11.61,5142.89,27.34,16.7,11.61,
2013-10-21,11.61,5142.89,27.34,16.7,11.61,
2013-10-28,11.61,5142.89,27.34,16.7,11.61,
2013-11-04,11.61,5142.89,27.34,16.7,11.61,
2013-11-11,11.61,5142.89,27.34,16.7,11.61,
2013-11-18,11.61,5142.89,27.34,16.7,11.61,
2013-11-25,11.61,5142.89,27.34,16.7,11.61,
2013-12-02,11.61,5142.89,27.34,16.7,11.61,
2013-12-09,11.61,5142.89,27.34,16.7,11.61,
2013-12-16,11.61,5142.89,27.34,16.7,11.61,
2013-12-23,11.61,5142.89,27.34,16.7,11.61,
2013-12-30,11.61,5142.89,27.34,16.7,11.61,
2014-01-06,11.61,5142.89,27.34,16.7,11.61,
2014-01-13,11.61,5142.89,27.34,16.7,11.61,
2014-01-20,11.61,5142.89,27.34,16.7,11.61,
2014-01-27,11.61,5142.89,27.34,16.7,11.61,
2014-02-03,11.61,5142.89,27.34,16.7,11.61,
2014-02-10,11.61,5142.89,27.34,16.7,11.61,
2014-02-17,11.61,5142.89,27.34,16.7,11.61,
2014-02-24,11.61,5142.89,27.34,16.7,11.61,
2014-03-03,11.61,5142.89,27.34,16.7,11.61,
2014-03-10,11.61,5142.89,27.34,16.7,11.61,
2014-03-17,11.61,5142.89,27.34,16.7,11.61,
2014-03-24,11.61,5142.89,27.34,16.7,11.61,
2014-03-31,11.61,5142.89,27.34,16.7,11.61,
2014-04-07,11.61,5142.89,27.34,16.7,11.61,
2014-04-14,11.61,5142.89,27.34,16.7,11.61,
2014-04-21,11.61,5142.89,27.34,16.7,11.61,
2014-04-28,11.61,5142.89,27.34,16.7,11.61,
2014-05-05,11.61,5142.89,27.34,16.7,11.61,
2014-05-12,11.61,5142.89,27.34,16.7,11.61,
2014-05-19,11.61,5142.89,27.34,16.7,11.61,
2014-05-26,11.61,5142.89,27.34,16.7,11.61,
2014-06-02,11.61,5142.89,27.34,16.7,11.61,
2014-06-09,11.61,5142.89,27.34,16.7,11.61,
2014-06-16,11.61,5142.89,27.34,16.7,11.61,
2014-06-23,11.61,5142.89,27.34,16.7,11.61,
2014-06-30,11.61,5142.89,27.34,16.7,11.61,
2014-07-07,11.61,5142.89,27.34,16.7,11.61,
2014-07-14,11.61,5142.89,27.34,16.7,11.61,
2014-07-21,11.61,5142.89,27.34,16.7,11.61,
2014-07-28,11.61,5142.89,27.34,16.7,11.61,
2014-08-04,11.61,5142.89,27.34,16.7,11.61,
2014-08-11,11.61,5142.89,27.34,16.7,11.61,
2014-08-18,11.61,5142.89,27.34,16.7,11.61,
2014-08-25,11.61,5142.89,27.34,16.7,11.61,
2014-09-01,11.61,5142.89,27.34,16.7,11.61,
2014-09-08,11.61,5142.89,27.34,16.7,11.61,
2014-09-15,11.61,5142.89,27.34,16.7,11.61,
2014-09-22,11.61,5142.89,27.34,16.7,11.61,
2014-09-29,11.61,5142.89,27.34,16.7,11.61,
2014-10-06,11.61,5142.89,27.34,16.7,11.61,
2014-10-13,11.61,5142.89,27.34,16.7,11.61,
2014-10-20,11.61,5142.89,27.34,16.7,11.61,
2014-10-27,11.61,5142.89,27.34,16.7,11.61,
2014-11-03,11.61,5142.89,27.34,16.7,11.61,
2014-11-10,11.61,5142.89,27.34,16.7,11.61,
2014-11-17,11.61,5142.89,27.34,16.7,11.61,
2014-11-24,11.61,5142.89,27.34,16.7,11.61,
2014-12-01,11.61,5142.89,27.34,16.7,11.61,
2014-12-08,11.61,5142.89,27.34,16.7,11.61,
2014-12-15,11.61,5142.89,27.34,16.7,11.61,
2014-12-22,11.61,5142.89,27.34,16.7,11.61,
2014-12-29,11.61,5142.89,27.34,16.7,11.61,
2015-01-05,11.61,5142.89,27.34,16.7,11.61,
2015-01-12,11.61,5142.89,27.34,16.7,11.61,
2015-01-19,11.61,5142.89,27.34,16.7,11.61,
2015-01-26,11.61,5142.89,27.34,16.7,11.61,
2015-02-02,11.61,5142.89,27.34,16.7,11.61,
2015-02-09,11.61,5142.89,27.34,16.7,11.61,
2015-02-16,11.61,5142.89,27.34,16.7,11.61,
2015-02-23,11.61,5142.89,27.34,16.7,11.61,
2015-03-02,11.61,5142.89,27.34,16.7,11.61,
2015-03-09,11.61,5142.89,27.34,16.7,11.61,
2015-03-16,11.61,5142.89,27.34,16.7,11.61,
2015-03-23,11.61,5142.89,27.34,16.7,11.61,
2015-03-30,11.61,5142.89,27.34,16.7,11.61,
2015-04-06,11.61,5142.89,27.34,16.7,11.61,
2015-04-13,11.61,5142.89,27.34,16.7,11.61,
2015-04-20,11.61,5142.89,27.34,16.7,11.61,
2015-04-27,11.61,5142.89,27.34,16.7,11.61,
2015-05-04,11.61,5142.89,27.34,16.7,11.61,
2015-05-11,11.61,5142.89,27.34,16.7,11.61,
2015-05-18,11.61,5142.89,27.34,16.7,11.61,
2015-05-25,11.61,5142.89,27.34,16.7,11.61,
2015-06-01,11.61,5142.89,27.34,16.7,11.61,
2015-06-08,11.61,5142.89,27.34,16.7,11.61,
2015-06-15,11.61,5142.89,27.34,16.7,11.61,
2015-06-22,11.61,5142.89,27.34,16.7,11.61,
2015-06-29,11.61,5142.89,27.34,16.7,11.61,
2015-07-06,11.61,5142.89,27.34,16.7,11.61,
2015-07-13,11.61,5142.89,27.34,16.7,11.61,
2015-07-20,11.61,5142.89,27.34,16.7,11.61,
2015-07-27,11.61,5142.89,27.34,16.7,11.61,
2015-08-03,11.61,5142.89,27.34,16.7,11.61,
2015-08-10,11.61,5142.89,27.34,16.7,11.61,
2015-08-17,11.61,5142.89,27.34,16.7,11.61,
2015-08-24,11.61,5142.89,27.34,16.7,11.61,
2015-08-31,11.61,5142.89,27.34,16.7,11.61,
2015-09-07,11.61,5142.89,27.34,16.7,11.61,
2015-09-14,11.61,5142.89,27.34,16.7,11.61,
2015-09-21,11.61,5142.89,27.34,16.7,11.61,
2015-09-28,11.61,5142.89,27.34,16.7,11.61,
2015-10-05,11.61,5142.89,27.34,16.7,11.61,
2015-10-12,11.61,5142.89,27.34,16.7,11.61,
2015-10-19,11.61,5142.89,27.34,16.7,11.61,
2015-10-26,11.61,5142.89,27.34,16.7,11.61,
2015-11-02,11.61,5142.89,27.34,16.7,11.61,
2015-11-09,11.61,5142.89,27.34,16.7,11.61,
2015-11-16,11.61,5142.89,27.34,16.7,11.61,
2015-11-23,11.61,5142.89,27.34,16.7,11.61,
2015-11-30,11.61,5142.89,27.34,16.7,11.61,
2015-12-07,11.61,5142.89,27.34,16.7,11.61,
2015-12-14,11.61,5142.89,27.34,16.7,11.61,
2015-12-21,11.61,5142.89,27.34,16.7,11.61,
2015-12-28,11.61,5142.89,27.34,16.7,11.61,
2016-01-04,11.61,5142.89,27.34,16.7,11.61,
2016-01-11,11.61,5142.89,27.34,16.7,11.61,
2016-01-18,11.61,5142.89,27.34,16.7,11.61,
2016-01-25,11.61,5142.89,27.34,16.7,11.61,
2016-02-01,11.61,5142.89,27.34,16.7,11.61,
2016-02-08,11.61,5142.89,27.34,16.7,11.61,
2016-02-15,11.61,5142.89,27.34,16.7,11.61,
2016-02-22,11.61,5142.89,27.34,16.7,11.61,
2016-02-29,11.61,5142.89,27.34,16.7,11.61,
2016-03-07,11.61,5142.89,27.34,16.7,11.61,
2016-03-14,11.61,5142.89,27.34,16.7,11.61,
2016-03-21,11.61,5142.89,27.34,16.7,11.61,
2016-03-28,11.61,5142.89,27.34,16.7,11.61,
2016-04-04,11.61,5142.89,27.34,16.7,11.61,
2016-04-11,11.61,5142.89,27.34,16.7,11.61,
